x,y,t
0,0,0
1,0,2350
2,0,2649
3,0,3684
4,0,4034
5,0,4351
6,0,4716
6,1,5701
5,1,17670
4,1,18286
4,2,19970
3,2,20704
2,2,21287
2,3,23954
1,3,24871
0,3,26638
0,4,27572
1,4,29439
1,5,31154
0,5,31973
0,6,37591
0,7,40858
1,7,42925
1,6,43442
2,6,45193
2,7,45843
3,7,46459
3,6,47126
4,6,49660
3,6,51277
2,6,52443
1,6,52927
1,5,53728
1,4,54111
1,3,54944
2,3,57629
3,3,58078
4,3,58495
5,3,59045
5,2,59812
6,2,61629
7,2,63447
7,3,64464
6,3,65597
6,4,66631
7,4,69748
7,5,70581
7,6,71165
7,7,71714
6,7,72315
6,6,72965
6,5,73515
5,5,74266
5,4,74965
4,4,75415
3,4,75849
