x,y,t
0,0,0
1,0,1350
2,0,1580
3,0,1777
4,0,1954
5,0,2113
6,0,2308
6,1,2824
6,2,3173
7,2,3481
7,3,3836
7,4,4342
7,5,4417
7,6,4500
7,7,4585
6,7,4956
6,6,5423
6,5,5614
5,5,8157
5,4,9437
6,4,9806
6,3,10193
5,3,10692
5,2,10998
5,1,11197
4,1,11632
4,2,12067
3,2,12429
2,2,12654
2,3,17807
1,3,18025
0,3,18527
0,4,18931
0,5,19431
0,6,19515
0,7,19601
1,7,20029
2,7,20530
3,7,20611
3,6,21073
4,6,21472
3,6,21724
2,6,21968
1,6,22125
1,5,22566
1,4,22744
1,3,22897
2,3,23331
3,3,23547
3,4,23990
4,4,24281
4,3,24604
