x,y,t
0,0,0
1,0,2245
2,0,2547
3,0,2886
4,0,3616
4,1,4166
4,2,4471
4,3,4762
4,4,5060
5,4,7523
5,3,7863
5,2,8188
5,1,8489
5,0,8822
6,0,9551
6,1,10194
6,2,10530
6,3,11091
6,4,11458
6,5,11783
5,5,12150
6,5,12512
7,5,12860
7,4,13270
7,3,13572
7,2,13970
6,2,15262
5,2,15582
4,2,15895
3,2,16189
2,2,16632
3,2,17291
3,3,17945
2,3,18374
1,3,18650
0,3,19060
0,4,19714
1,4,20042
1,5,20392
0,5,20731
0,6,21124
1,6,21512
2,6,21810
3,6,22129
4,6,22489
3,6,24341
3,7,25010
2,7,25432
1,7,25709
0,7,26037
0,6,27510
0,5,27744
0,4,27988
0,3,28212
1,3,28736
2,3,29234
3,3,29268
4,3,29300
5,3,29333
6,3,29367
7,3,29400
7,4,29818
7,5,30318
7,6,30351
7,7,30384
6,7,30904
6,6,31193
6,5,35363
6,4,35863
6,3,35895
6,2,35928
6,1,35960
6,0,35994
6,1,36564
6,2,37064
6,3,37095
6,4,37129
6,5,37162
6,4,37750
5,4,38238
4,4,38410
3,4,38596
