x,y,t
0,0,0
1,0,1534
2,0,1699
3,0,1848
4,0,2015
5,0,2182
6,0,3251
6,1,3883
5,1,4250
4,1,4484
5,1,7151
6,1,7366
6,2,8183
7,2,8533
7,3,9230
7,4,9417
7,5,9617
7,6,9783
7,7,10181
6,7,10884
6,6,11315
6,5,11551
6,4,11867
6,3,12101
6,2,12417
5,2,13084
5,3,16902
5,4,17101
5,5,17268
5,4,17933
4,4,18349
4,3,18786
4,2,18968
3,2,20102
2,2,20486
3,2,22003
3,3,23086
3,4,23569
3,3,23953
2,3,24536
1,3,24736
0,3,24886
0,4,26120
1,4,27537
1,5,28003
1,6,30137
2,6,30720
3,6,31037
4,6,31203
3,6,31921
3,7,32204
2,7,32687
1,7,32870
0,7,33021
0,6,33538
0,5,33720
