x,y,t
0,0,0
1,0,5151
2,0,5365
3,0,5820
4,0,6301
4,1,6805
5,1,7167
5,0,7492
6,0,7877
6,1,8302
6,2,9061
7,2,9407
7,3,9862
7,4,10058
7,5,10231
7,6,10401
7,7,10694
6,7,11168
6,6,11518
6,5,11734
6,4,11950
6,3,14860
5,3,16765
5,4,17209
4,4,17539
4,3,18048
4,2,23070
5,2,24072
4,2,24792
3,2,25036
3,3,25810
3,4,26012
3,3,26422
2,3,26667
2,2,27258
2,3,27828
1,3,28169
0,3,28485
0,4,28830
1,4,29343
1,5,29958
0,5,30414
0,6,32768
0,7,33046
1,7,33406
1,6,33753
2,6,34326
2,7,35110
3,7,35547
3,6,35904
4,6,36332
3,6,40634
2,6,40812
1,6,41018
1,5,42244
1,4,42474
1,3,42642
2,3,43177
3,3,43384
3,4,43899
4,4,44231
5,4,44461
5,5,44796
