x,y,t
0,0,0
1,0,4919
2,0,5157
3,0,5324
4,0,5525
5,0,5696
6,0,6004
6,1,6614
5,1,6986
4,1,7277
4,2,8124
3,2,9143
2,2,9479
2,3,9968
1,3,10292
0,3,10742
0,4,11220
1,4,11626
1,5,12176
0,5,12489
0,6,12883
0,7,13750
1,7,14360
1,6,15310
2,6,16223
2,7,16755
3,7,17143
3,6,17526
4,6,17887
3,6,19415
2,6,19959
1,6,19991
0,6,20024
0,5,20564
0,4,21107
0,3,21134
1,3,21870
2,3,22373
3,3,22657
3,4,23182
4,4,24072
4,3,24553
5,3,24989
5,2,25319
6,2,25845
7,2,26240
7,3,27038
6,3,27614
6,4,28169
5,4,28648
5,5,29061
6,5,29709
7,5,30180
7,4,30838
7,5,31398
7,6,31583
7,7,31932
6,7,32257
6,6,32782
