x,y,t
0,0,0
1,0,1396
2,0,4577
3,0,6008
4,0,8614
4,1,9669
4,2,10218
3,2,11090
2,2,11591
2,3,12295
1,3,12774
0,3,13275
0,4,17700
1,4,18719
1,5,20185
0,5,20738
0,6,21868
1,6,24207
2,6,24707
3,6,24792
4,6,24875
3,6,26187
2,6,26456
1,6,26718
1,5,27333
1,4,27600
1,3,27858
2,3,29387
3,3,29823
3,4,30321
4,4,31055
4,3,31887
5,3,34124
5,2,35001
5,1,35503
5,0,35585
6,0,36173
6,1,36607
6,2,36944
7,2,37972
7,3,38515
7,4,39016
7,5,39100
7,6,39185
7,7,39270
6,7,41749
6,6,42845
6,5,44588
6,4,44967
6,3,46094
5,3,46565
5,4,47188
4,4,47621
3,4,48122
4,4,48636
5,4,48955
5,5,49334
5,4,50270
5,3,50849
4,3,51332
3,3,51832
2,3,51916
1,3,52001
0,3,52142
0,4,53185
0,5,53686
0,6,53769
0,7,53854
1,7,54268
2,7,54769
3,7,54856
