x,y,t
0,0,0
1,0,9637
2,0,9800
3,0,9937
4,0,10376
4,1,10858
4,2,11261
3,2,12091
2,2,12399
2,3,13378
1,3,14598
0,3,15006
0,4,16088
1,4,16454
1,5,16850
0,5,17251
0,6,17780
0,7,18486
1,7,18855
2,7,19215
3,7,19665
3,6,20257
4,6,21208
3,6,21429
2,6,21610
1,6,22076
1,5,22495
1,4,22638
1,3,22779
2,3,23381
3,3,23558
4,3,24244
5,3,24957
5,2,25370
5,1,25812
5,0,26172
6,0,26538
6,1,26906
6,2,27254
7,2,27577
7,3,28128
6,3,28881
6,4,29091
5,4,29410
4,4,29585
3,4,30103
4,4,30476
5,4,30631
6,4,31273
7,4,31453
7,5,32129
6,5,32486
5,5,32922
6,5,34317
6,6,34534
6,7,34782
7,7,35724
7,6,35947
