x,y,t
0,0,0
1,0,914
2,0,1252
3,0,1480
4,0,1717
5,0,1936
6,0,2174
6,1,2634
6,2,2902
7,2,3403
7,3,3766
7,4,4003
7,5,4480
7,6,4693
7,7,5199
6,7,5521
6,6,5976
6,5,7805
6,4,8139
6,3,8563
5,3,8994
5,2,9497
5,1,10333
5,0,10651
4,0,11800
4,1,12428
4,2,12793
3,2,13415
2,2,13743
2,3,14692
3,3,15537
4,3,15772
4,4,16319
5,4,16585
5,5,16951
5,4,17410
4,4,17706
3,4,17955
3,3,18298
2,3,18581
1,3,18832
0,3,19236
0,4,19565
0,5,19833
0,6,20076
0,7,20269
1,7,22139
1,6,22357
1,5,22543
1,4,22903
1,5,23236
1,6,23611
2,6,24642
3,6,25060
3,7,25416
2,7,25708
2,6,25981
3,6,26285
4,6,26550
