x,y,t
0,0,0
1,0,22981
2,0,23955
3,0,24226
4,0,24507
5,0,24783
6,0,25060
6,1,29606
6,2,31765
7,2,32473
7,3,33462
7,4,34380
7,5,34637
7,6,34918
7,7,35174
6,7,35894
6,6,36421
6,5,36747
5,5,37992
5,4,39432
6,4,40098
6,3,40639
5,3,41517
5,2,41988
5,1,42400
4,1,43221
4,2,43664
4,3,44007
4,4,44417
3,4,44890
3,3,45392
3,2,45775
2,2,46276
2,3,46734
1,3,47297
0,3,47613
0,4,48047
1,4,48452
1,5,48899
0,5,49315
0,6,49774
1,6,54087
2,6,54473
3,6,54790
4,6,55172
3,6,55635
3,7,56082
2,7,56440
1,7,56778
0,7,57116
