x,y,t
0,0,0
1,0,11798
2,0,12080
3,0,12335
4,0,12585
5,0,13229
6,0,13631
6,1,14509
5,1,14932
4,1,15226
5,1,16492
6,1,16651
6,2,17399
7,2,17740
6,2,18647
5,2,18990
4,2,19293
3,2,19594
2,2,19897
2,3,20641
1,3,21063
0,3,21316
0,4,24832
1,4,25312
1,5,25847
0,5,26561
0,6,29944
0,7,30464
1,7,31279
2,7,31584
3,7,31794
3,6,33155
4,6,34383
3,6,34996
2,6,35284
1,6,35767
1,5,36367
1,4,36656
1,3,38230
2,3,39711
3,3,39939
4,3,40128
5,3,40318
6,3,40513
7,3,40750
7,4,41700
6,4,43067
5,4,43242
4,4,43430
3,4,43629
4,4,44448
5,4,44616
5,5,45330
6,5,45757
7,5,46058
7,6,53964
6,6,55386
6,7,56096
7,7,56562
