x,y,t
0,0,0
1,0,1702
2,0,1918
3,0,2102
4,0,2318
5,0,2668
6,0,5202
6,1,6686
5,1,7569
4,1,7852
4,2,9387
3,2,10353
2,2,10619
2,3,11385
1,3,12385
0,3,12686
0,4,13537
0,5,13771
0,6,13971
0,7,14187
1,7,15084
2,7,15320
3,7,15571
3,6,19788
4,6,20522
3,6,21405
2,6,21638
1,6,21922
1,5,22638
1,4,23422
1,3,23989
2,3,25472
3,3,27890
4,3,28173
5,3,29007
5,2,29489
6,2,30906
7,2,31306
7,3,32107
7,4,32307
7,5,32541
7,6,32790
7,7,33024
6,7,33890
6,6,34324
6,5,34540
6,4,34774
6,3,40859
6,4,43543
6,5,43942
5,5,44743
5,4,45175
4,4,45809
3,4,46060
