x,y,t
0,0,0
1,0,549
2,0,2282
3,0,2474
4,0,2658
5,0,2832
6,0,3247
6,1,4798
5,1,5149
4,1,5315
4,2,7323
3,2,8058
2,2,8350
2,3,9847
1,3,10150
0,3,10343
0,4,11099
1,4,11457
1,5,11709
0,5,11992
0,6,12291
1,6,12667
1,7,12933
0,7,13289
1,7,13617
2,7,13800
3,7,14155
3,6,15633
2,6,15900
3,6,16338
4,6,16821
3,6,18455
2,6,19088
1,6,19247
1,5,19645
1,4,19822
1,3,19989
2,3,20922
3,3,21097
3,4,21423
4,4,22478
5,4,22655
6,4,22831
6,5,23413
5,5,23764
6,5,24095
6,6,24952
6,7,25120
7,7,25407
7,6,26097
7,5,26231
7,4,26387
7,3,26563
7,2,29180
6,2,29603
5,2,29847
5,3,30210
6,3,30513
5,3,30820
4,3,31912
