x,y,t
0,0,0
1,0,1569
2,0,1712
3,0,1841
4,0,2000
5,0,2144
6,0,2304
6,1,2544
6,2,2785
6,3,3216
6,4,3408
6,5,3568
6,6,3729
6,7,3888
7,7,4112
7,6,4352
7,7,4368
7,6,4544
7,5,4704
7,4,4864
7,3,5008
7,2,5184
6,2,5553
6,1,5776
5,1,6080
4,1,6272
4,2,6544
4,3,6736
4,4,6896
5,4,7105
5,5,7344
5,4,7600
5,3,7808
5,2,7968
4,2,8288
3,2,8480
2,2,8625
2,3,8881
3,3,9200
3,4,9425
3,3,9713
2,3,9968
1,3,10208
0,3,10352
0,4,11153
0,5,11376
0,6,11584
0,7,11792
1,7,12064
2,7,12272
3,7,12433
3,6,12752
4,6,13088
3,6,13344
2,6,13536
1,6,13680
1,5,13920
1,4,14144
