x,y,t
0,0,0
1,0,1296
2,0,1541
3,0,1747
4,0,1975
5,0,2811
6,0,3205
6,1,4261
6,2,4938
7,2,5230
7,3,5500
7,4,5774
7,5,5984
7,6,6195
7,7,6582
6,7,6978
6,6,7329
6,5,7618
6,4,8823
6,3,11166
5,3,11646
4,3,14765
5,3,15751
5,2,16852
5,1,17230
4,1,17670
4,2,18080
4,3,19066
4,4,19437
5,4,22975
5,5,23715
5,4,23786
4,4,25347
4,3,25910
4,2,26266
4,3,26890
4,4,27214
3,4,28130
3,3,28512
3,2,28837
2,2,29510
2,3,29898
1,3,30620
0,3,30962
0,4,31265
0,5,31515
0,6,31711
0,7,31900
0,6,33333
0,5,33651
0,4,33903
0,3,34221
1,3,34596
1,4,34982
1,5,35308
1,6,35757
2,6,36103
3,6,37204
4,6,37528
3,6,38429
3,7,38764
2,7,39125
1,7,39390
