x,y,t
0,0,0
1,0,22739
2,0,23257
3,0,23289
4,0,23324
5,0,23358
6,0,23392
6,1,27551
5,1,32054
4,1,33046
4,2,49462
5,2,50282
6,2,50800
7,2,50835
7,3,51266
7,4,51786
7,5,51818
7,6,51853
7,7,51893
6,7,55037
6,6,55555
6,5,56268
5,5,56616
5,4,57010
6,4,57544
6,3,57976
5,3,58489
4,3,58997
4,2,59416
3,2,59691
2,2,59993
2,3,61128
3,3,61486
3,4,63345
4,4,63687
3,4,64460
3,3,64971
2,3,65209
1,3,65446
0,3,66766
0,4,67236
0,5,67755
0,6,67788
0,7,67822
1,7,68270
2,7,68766
3,7,68945
3,6,69715
4,6,69978
3,6,70347
2,6,70594
1,6,70855
1,5,71410
1,4,71742
