x,y,t
0,0,0
1,0,1218
2,0,2690
3,0,2872
4,0,3039
5,0,3204
6,0,3372
6,1,4655
5,1,5908
4,1,6190
4,2,7140
3,2,7506
2,2,8957
2,3,9607
1,3,9906
0,3,10357
0,4,11190
1,4,12758
1,5,13275
0,5,13723
0,6,15641
0,7,15959
1,7,17576
2,7,18758
3,7,19141
3,6,19508
4,6,19891
3,6,21242
2,6,21492
1,6,21641
1,5,22008
1,4,22177
1,3,22306
2,3,23409
3,3,23576
4,3,23758
5,3,24342
5,2,24625
6,2,24942
7,2,25108
7,3,25776
7,4,25940
7,5,26110
7,6,26291
7,7,26559
6,7,27125
6,6,27807
6,5,28107
6,4,28691
6,3,28957
5,3,29491
5,4,30370
5,5,30891
5,4,31208
4,4,31524
3,4,31791
