x,y,t
0,0,0
1,0,3835
2,0,4338
3,0,5101
4,0,7545
4,1,8811
4,2,14564
3,2,17940
2,2,19425
2,3,20610
1,3,21381
0,3,22593
0,4,23419
0,5,23999
0,6,24469
0,7,24892
1,7,27189
2,7,28637
3,7,29243
3,6,31216
4,6,31828
3,6,32594
2,6,32912
1,6,33132
2,6,33916
1,6,34983
1,5,35744
1,4,36056
1,3,37217
2,3,39944
3,3,43046
3,4,45480
4,4,47838
4,3,48904
5,3,56234
5,4,57328
5,5,58518
6,5,64125
7,5,65542
7,6,66275
7,7,67829
6,7,68892
6,6,70325
6,5,70927
6,4,71159
7,4,72637
7,3,73694
6,3,74581
7,3,76465
7,2,78050
6,2,79473
5,2,79756
4,2,79965
5,2,81092
5,1,82147
5,0,82716
6,0,84001
6,1,84450
