x,y,t
0,0,0
1,0,22458
2,0,22734
3,0,22993
4,0,23226
5,0,23484
6,0,24101
6,1,24604
5,1,24872
5,2,25359
5,1,26142
5,2,28129
6,2,28337
7,2,28565
7,3,28833
7,4,29076
7,5,29295
7,6,29524
7,7,29768
6,7,29957
6,6,30504
6,5,30761
6,4,31017
6,3,31384
5,3,31659
5,4,32736
5,5,32986
5,4,33522
4,4,33851
4,3,34145
4,2,34440
4,1,34730
4,2,35027
3,2,35245
2,2,36797
2,3,37085
3,3,37276
3,4,37540
3,3,37958
2,3,38219
1,3,38461
0,3,38683
0,4,38968
0,5,39179
0,6,39378
0,7,39602
1,7,39936
1,6,40318
1,5,40547
1,4,40834
1,5,41173
1,6,41400
1,7,41603
2,7,41931
2,6,42313
3,6,42567
3,7,42866
3,6,43280
4,6,43518
