x,y,t
0,0,0
1,0,1492
2,0,1876
3,0,2207
4,0,2430
5,0,2634
6,0,2969
6,1,3366
5,1,3793
4,1,4047
4,2,4428
3,2,4955
2,2,5180
2,3,5555
1,3,5972
0,3,6230
0,4,7027
0,5,7471
0,6,8599
0,7,8847
1,7,9524
2,7,9736
3,7,9924
3,6,10466
4,6,10817
3,6,11144
2,6,11377
1,6,11563
1,5,12442
1,4,12755
1,3,13322
2,3,13675
3,3,14004
4,3,14204
4,4,14753
3,4,15218
4,4,15636
5,4,16069
5,5,16431
6,5,16804
6,6,17263
6,7,17510
7,7,18026
7,6,18994
7,5,19198
7,4,19381
6,4,19845
6,3,20264
7,3,20777
7,2,21142
6,2,21559
5,2,21794
5,3,22428
