x,y,t
0,0,0
1,0,1181
2,0,1357
3,0,1525
4,0,1687
5,0,1897
6,0,2088
6,1,2389
5,1,2557
4,1,2732
4,2,3249
3,2,3380
2,2,3533
2,3,3902
1,3,4028
0,3,4206
0,4,4547
0,5,4715
0,6,4889
0,7,5064
1,7,5472
2,7,5656
3,7,5813
3,6,6152
4,6,6337
3,6,6586
2,6,6758
1,6,6924
1,5,7099
1,4,7296
1,3,7506
2,3,7782
3,3,7959
3,2,8572
3,3,9031
3,4,9224
4,4,9400
4,3,9556
5,3,10035
6,3,10204
6,2,10381
5,2,10763
6,2,10929
7,2,11111
7,3,11447
7,4,11699
6,4,11918
5,4,12340
5,5,12532
6,5,12712
7,5,12910
7,6,13133
6,6,13308
6,7,13486
7,7,13634
