x,y,t
0,0,0
1,0,19878
1,1,22814
0,1,23183
0,2,24198
1,2,24503
1,3,26941
0,3,27375
0,4,30250
1,4,30805
2,4,35381
3,4,35829
4,4,36443
4,3,37576
4,2,38124
4,1,39279
3,1,39680
2,1,40204
2,0,40822
3,0,41239
4,0,41454
5,0,41640
5,1,42237
5,2,42819
5,3,43055
5,4,43429
5,5,43672
4,5,44099
3,5,44618
2,5,44692
1,5,44772
0,5,44856
