x,y,t
0,0,0
1,0,2739
2,0,3293
3,0,3893
4,0,4468
5,0,5040
5,1,5850
4,1,7246
3,1,7870
2,1,8505
1,1,9103
0,1,9744
0,2,10671
1,2,11310
1,3,12408
0,3,13030
0,4,14423
1,4,15196
0,4,26381
0,5,26950
1,5,27711
2,5,28645
3,5,28884
4,5,29125
5,5,29407
5,4,30307
5,3,31019
5,2,31500
4,2,32240
4,3,32809
4,4,33495
3,4,33986
2,4,34409
