x,y,t
0,0,0
1,0,3437
2,0,4038
3,0,4853
4,0,5354
5,0,5855
5,1,6906
5,2,7723
5,3,8174
5,4,8988
5,5,9440
4,5,10157
3,5,10411
2,5,10691
1,5,10977
0,5,11258
0,4,11692
0,3,12060
0,2,12359
0,1,12626
1,1,13177
2,1,13476
3,1,13743
4,1,14060
4,2,14811
4,3,15111
4,4,16311
3,4,16894
2,4,17177
1,4,17543
1,3,18160
1,2,18476
