x,y,t
0,0,0
1,0,1369
2,0,1913
3,0,2227
4,0,2487
5,0,2884
5,1,4276
5,2,4497
5,3,4716
5,4,4918
5,5,5125
4,5,5349
3,5,5553
2,5,5731
1,5,5949
0,5,6165
0,4,6426
0,3,6636
0,2,6848
0,1,7050
1,1,7539
2,1,7764
3,1,8005
4,1,8230
4,2,8464
4,3,8711
4,4,8960
3,4,9207
2,4,9428
1,4,9637
1,3,9896
1,2,10096
