x,y,t
0,0,0
1,0,2302
2,0,3043
3,0,3083
4,0,3127
5,0,3176
5,1,7745
5,2,8496
5,3,8543
5,4,8611
5,5,8657
4,5,9710
3,5,10121
2,5,10451
1,5,10658
0,5,10907
0,4,11857
0,3,12133
0,2,12365
0,1,12694
1,1,13065
2,1,13292
3,1,13504
4,1,13891
4,2,14339
4,3,15167
4,4,15562
3,4,16647
2,4,16947
1,4,17214
1,3,18606
1,2,18875
