x,y,t
0,0,0
1,0,1836
2,0,2115
3,0,2450
4,0,2583
5,0,2818
5,1,3569
5,2,3767
5,3,3933
5,4,4084
5,5,4234
4,5,5219
3,5,5385
2,5,5586
1,5,5753
0,5,6657
0,4,7692
0,3,7873
0,2,8040
0,1,8224
0,0,8389
1,0,9442
1,1,9875
1,2,10476
1,3,10659
1,4,10828
2,4,11814
3,4,12012
4,4,12161
4,3,13199
4,2,13346
4,1,13563
3,1,14687
2,1,15149
