x,y,t
0,0,0
1,0,1423
2,0,1813
3,0,2227
4,0,2607
5,0,3038
5,1,3780
5,2,5947
5,3,6422
5,4,6686
5,5,7099
4,5,8207
3,5,8586
2,5,8850
1,5,9130
0,5,9527
0,4,10088
1,4,10599
2,4,11062
3,4,11608
4,4,12566
4,3,13146
4,2,13689
4,1,14135
3,1,14930
2,1,15425
1,1,16695
0,1,17273
0,2,17984
0,3,18776
1,3,19473
1,2,21584
