x,y,t
0,0,0
0,1,9372
0,2,9598
0,3,9634
0,4,9670
0,5,9701
1,5,10709
1,4,11439
1,3,11690
1,2,11726
1,1,11758
1,0,11792
2,0,12990
3,0,13241
4,0,13276
5,0,13308
5,1,14004
5,2,14254
5,3,14287
5,4,14320
5,5,14354
4,5,15319
3,5,15571
2,5,15603
1,5,15636
0,5,15669
1,5,16591
2,5,17008
2,4,17784
3,4,18334
4,4,18585
4,3,19605
4,2,20057
4,1,20528
3,1,21139
2,1,21373
