x,y,t
0,0,0
1,0,13053
2,0,15784
3,0,16237
4,0,16629
5,0,18735
5,1,19535
5,2,26919
5,3,27200
5,4,27436
5,5,28102
4,5,29120
3,5,29403
2,5,29669
1,5,29936
0,5,30686
0,4,31937
0,3,32336
0,2,32703
0,1,33237
1,1,34453
2,1,34887
3,1,35290
4,1,35803
4,2,37087
4,3,37637
4,4,38154
3,4,39354
2,4,39870
1,4,40738
1,3,42054
1,2,42654
