x,y,t
0,0,0
1,0,20339
2,0,24485
3,0,24883
4,0,25335
5,0,25884
5,1,26951
4,1,28202
3,1,28501
2,1,28801
1,1,29201
0,1,29584
0,2,40069
0,3,40485
0,4,40852
0,5,41251
1,5,44052
2,5,45668
3,5,46018
4,5,46419
5,5,46782
5,4,54319
4,4,58320
3,4,58685
2,4,59119
1,4,60236
1,3,61103
1,2,61670
1,1,86387
2,1,89571
3,1,90204
4,1,91270
4,2,92971
4,3,93770
5,3,94787
5,2,96337
