x,y,t
0,0,0
1,0,5438
2,0,6998
3,0,7353
4,0,7783
5,0,8187
5,1,8512
4,1,8892
5,1,14141
5,2,15058
5,3,15356
5,4,15597
5,5,15832
4,5,16127
3,5,16336
2,5,16547
1,5,16750
0,5,17058
0,4,17350
0,3,17568
0,2,17827
0,1,18144
1,1,18517
2,1,18753
3,1,18967
4,1,20012
4,2,20268
4,3,20529
4,4,20840
3,4,21131
2,4,21370
1,4,21616
1,3,21882
1,2,22106
