x,y,t
0,0,0
1,0,1963
2,0,2676
3,0,3555
4,0,3867
5,0,4164
5,1,5015
4,1,6539
3,1,6926
2,1,7144
1,1,7354
0,1,7806
0,2,9467
1,2,10598
1,3,11832
0,3,12909
0,4,13767
1,4,14925
2,4,16806
3,4,17146
4,4,17420
5,4,17928
5,3,20875
5,2,22470
4,2,23647
4,3,24626
4,4,25161
4,5,25692
5,5,26685
4,5,27626
3,5,28169
2,5,28442
1,5,28992
0,5,29314
