x,y,t
0,0,0
1,0,2352
2,0,2824
3,0,3257
4,0,3657
5,0,4040
5,1,4505
5,2,4921
5,3,5288
5,4,5656
5,5,6025
4,5,6488
3,5,6824
2,5,7177
1,5,7545
0,5,7897
0,4,8536
0,3,8873
0,2,9192
0,1,9480
1,1,10072
2,1,10424
3,1,10761
4,1,11112
4,2,11577
4,3,11880
4,4,12152
3,4,12633
2,4,12969
1,4,13337
1,3,13880
1,2,14249
