x,y,t
0,0,0
1,0,6509
2,0,7338
3,0,7748
4,0,8099
5,0,9754
5,1,11522
5,2,19124
5,3,19552
5,4,19825
5,5,20212
4,5,21025
3,5,21439
2,5,21723
1,5,22100
0,5,22539
0,4,23344
0,3,23684
0,2,24037
0,1,24462
1,1,25310
2,1,25705
3,1,26056
4,1,26447
4,2,27417
4,3,27901
4,4,28333
3,4,29054
2,4,29411
1,4,29745
1,3,30456
1,2,30772
