x,y,t
0,0,0
1,0,2563
2,0,2821
3,0,3069
4,0,3363
5,0,3751
5,1,4091
5,2,4422
5,3,4728
5,4,5009
5,5,5314
4,5,5728
3,5,5981
2,5,6192
1,5,6441
0,5,6670
0,4,6951
0,3,7194
0,2,7434
0,1,7691
1,1,8202
2,1,8491
3,1,8726
4,1,9001
4,2,9301
4,3,9601
4,4,9910
3,4,10205
2,4,10477
1,4,10912
1,3,11151
1,2,11479
