x,y,t
0,0,0
1,0,6221
2,0,7738
3,0,8184
4,0,8536
5,0,8920
5,1,9771
5,2,11388
5,3,11820
5,4,12104
5,5,12406
4,5,13023
3,5,13255
2,5,13489
1,5,13939
0,5,14336
0,4,14821
0,3,15056
0,2,15273
0,1,15673
1,1,16158
2,1,16407
3,1,16626
4,1,17008
4,2,17557
4,3,17908
4,4,18274
3,4,19391
2,4,19823
1,4,20674
1,3,21088
1,2,21459
