x,y,t
0,0,0
1,0,2900
2,0,3098
3,0,3281
4,0,3464
5,0,3965
5,1,4748
5,2,7266
5,3,7548
5,4,7748
5,5,7966
4,5,8482
3,5,8666
2,5,8880
1,5,9064
0,5,9300
0,4,10132
0,3,10366
0,2,10598
0,1,11083
1,1,11732
2,1,12099
3,1,12483
4,1,12983
4,2,13616
4,3,14016
4,4,14582
3,4,15133
2,4,15667
1,4,16284
1,3,16817
1,2,17267
