x,y,t
0,0,0
1,0,11188
2,0,11798
3,0,12055
4,0,12284
5,0,12809
5,1,13740
5,2,14122
5,3,14349
5,4,14582
5,5,15089
4,5,16168
3,5,16443
2,5,16675
1,5,17136
0,5,18309
0,4,19571
0,3,19798
0,2,20009
0,1,20238
1,1,21241
2,1,21496
3,1,21816
4,1,22370
4,2,23226
4,3,23459
4,4,23928
3,4,24770
2,4,25429
1,4,25902
1,3,26744
1,2,27061
