x,y,t
0,0,0
0,1,1421
0,2,1613
0,3,1802
0,4,1996
0,5,2195
0,6,2397
0,7,2590
0,8,2806
0,9,2995
0,10,3208
0,11,3456
1,11,4239
2,11,4512
2,10,6561
2,9,6900
2,10,8949
2,11,9288
3,11,9645
3,10,10139
3,9,10371
3,8,10817
4,8,11284
4,9,12817
5,9,13220
6,9,13682
6,10,14337
6,11,15126
7,11,15489
8,11,15707
9,11,15884
10,11,16056
11,11,16249
11,10,17089
10,10,17990
9,10,18189
8,10,18371
7,10,18553
7,9,19246
8,9,20029
9,9,20204
10,9,20392
11,9,21142
11,8,21700
10,8,22264
9,8,22457
8,8,22629
7,8,22812
6,8,23005
5,8,23209
4,8,24264
4,7,25157
5,7,25850
6,7,26048
7,7,26226
8,7,26436
9,7,26643
10,7,26832
11,7,27134
11,6,27861
11,5,28043
10,5,30454
10,6,31068
9,6,32077
8,6,32269
7,6,32532
6,6,32724
5,6,32919
4,6,33117
3,6,33322
2,6,33573
1,6,34441
1,7,35221
1,6,35642
1,5,35882
1,4,36077
1,3,36254
1,2,36440
1,1,36623
1,0,36826
1,1,37626
1,2,37937
2,2,38631
2,3,39041
2,4,39397
2,5,39783
3,5,41868
4,5,42070
5,5,42246
6,5,42429
7,5,42605
8,5,42848
9,5,43052
8,5,43881
8,4,44763
7,4,46046
6,4,46257
5,4,46461
4,4,46654
3,4,47153
4,4,48094
4,3,48595
5,3,49126
6,3,49347
7,3,49550
8,3,50125
8,2,51093
9,2,51756
10,2,51981
10,3,52760
11,3,53316
11,2,54864
11,1,55176
11,0,55454
10,0,56462
9,0,56667
8,0,56854
7,0,57048
6,0,57263
5,0,57467
5,1,58513
4,1,59126
3,1,59319
4,1,60463
5,1,60698
5,0,61710
6,0,62326
7,0,62564
7,1,63440
7,2,63701
6,2,64398
7,2,64946
8,2,65263
8,1,65997
9,1,66479
10,1,66743
