x,y,t
0,0,0
0,1,5728
0,2,6222
0,3,6252
0,4,6281
0,5,6311
0,6,6341
0,7,6370
0,8,6400
0,9,6429
0,10,6459
0,11,6488
1,11,7379
2,11,7585
3,11,7812
3,10,8383
2,10,8813
2,9,9404
3,9,9828
4,9,14244
5,9,14744
6,9,14774
7,9,14801
8,9,14831
9,9,14861
10,9,14890
11,9,14920
11,10,15716
10,10,16192
9,10,16687
8,10,16717
7,10,17047
6,10,17408
6,11,17741
7,11,18076
8,11,18574
9,11,18603
10,11,18633
11,11,18663
11,10,19687
11,9,20187
11,8,20214
11,7,20243
11,6,20273
11,5,20302
10,5,21453
9,5,26143
8,5,26642
7,5,26671
6,5,26700
5,5,26730
4,5,26761
3,5,26790
2,5,27339
1,5,27695
1,6,28059
2,6,28537
3,6,29034
4,6,29064
5,6,29094
6,6,29124
7,6,29154
8,6,29184
9,6,29213
10,6,29244
11,6,29273
11,7,30516
10,7,30850
9,7,31348
8,7,31378
7,7,31409
6,7,31676
5,7,31928
4,7,32187
4,8,34870
3,8,36077
4,8,36446
5,8,36944
6,8,36973
7,8,37003
8,8,37033
9,8,37063
10,8,37448
10,7,38192
10,6,38387
10,5,38596
9,5,39335
8,5,39834
7,5,39863
6,5,39896
5,5,39922
4,5,39952
3,5,40217
2,5,40436
1,5,40630
1,6,41238
1,7,41521
1,6,42525
1,5,43025
1,4,43053
1,3,43082
1,2,43113
1,1,43143
1,0,43175
1,1,43924
1,2,44177
2,2,44710
2,3,45411
2,4,45627
3,4,45987
4,4,46330
5,4,46520
6,4,46679
7,4,46854
8,4,47038
8,3,48699
7,3,49038
6,3,49202
5,3,49380
4,3,49575
5,3,50046
6,3,50224
6,2,51610
7,2,51928
8,2,52425
9,2,52454
10,2,52484
11,2,52514
11,3,52951
10,3,53751
11,3,54142
11,2,54694
11,1,55190
11,0,55220
11,1,57671
10,1,58020
9,1,58195
8,1,58365
7,1,58763
7,0,59604
6,0,60000
5,0,60394
5,1,60811
4,1,61359
3,1,61747
4,1,62108
5,1,62463
5,0,62890
6,0,63242
7,0,63738
8,0,63767
9,0,63797
10,0,63827
