x,y,t
0,0,0
0,1,3702
0,2,5275
0,3,5662
0,4,6388
0,5,6896
0,6,7313
0,7,7748
0,8,8345
0,9,8788
0,10,9186
0,11,9573
1,11,10430
2,11,10878
2,10,12146
2,9,12933
3,9,18015
3,8,18529
4,8,19083
4,7,19598
4,6,20393
4,5,22291
4,4,23337
3,4,30750
2,4,31448
2,3,32077
2,2,32828
1,2,33572
1,1,34036
1,0,34611
1,1,35104
1,2,35602
1,3,36082
1,4,36621
1,5,37846
2,5,43059
3,5,43484
3,6,43946
2,6,44489
1,6,44942
1,7,45319
1,6,49346
2,6,50280
3,6,50779
4,6,51860
4,7,52530
4,8,53092
3,8,53804
3,9,54556
3,10,55502
3,11,55950
3,10,56405
3,9,56835
4,9,57332
5,9,57846
6,9,58854
6,10,59252
6,11,59662
7,11,60041
8,11,60407
9,11,60745
10,11,61096
11,11,61540
11,10,61892
10,10,62791
9,10,63091
8,10,63353
7,10,63609
7,9,64080
8,9,64470
9,9,66142
10,9,66452
11,9,66677
11,8,67094
10,8,68000
9,8,68370
8,8,68676
7,8,68956
6,8,69302
5,8,69775
5,7,70187
6,7,70725
7,7,71126
8,7,71501
9,7,71809
10,7,72195
11,7,72670
11,6,73074
10,6,73542
9,6,73979
8,6,74387
7,6,74727
6,6,75073
5,6,75475
5,5,83603
5,4,89616
5,3,91769
4,3,92224
5,3,93425
6,3,93963
7,3,100525
8,3,105227
8,4,105751
8,5,106293
9,5,106657
10,5,107136
11,5,107563
10,5,108004
9,5,108411
8,5,108751
7,5,109156
6,5,109633
6,4,110050
7,4,110609
7,3,111332
8,3,113432
8,2,113913
9,2,116127
10,2,116927
10,3,117440
11,3,118166
11,2,118659
11,1,119146
10,1,121682
9,1,122211
8,1,122997
7,1,123591
7,2,124083
6,2,124541
7,2,125781
7,1,126310
7,0,130332
6,0,131570
5,0,132205
5,1,132701
4,1,133265
3,1,133691
4,1,134246
5,1,134719
5,0,135087
6,0,135937
7,0,136256
8,0,136501
9,0,136754
10,0,136956
11,0,137148
