x,y,t
0,0,0
0,1,12306
0,2,12800
0,3,12832
0,4,12861
0,5,12891
0,6,12922
0,7,12953
0,8,12985
0,9,13017
0,10,13043
0,11,13078
1,11,14229
2,11,14563
3,11,14965
3,10,16787
2,10,17042
2,9,17473
3,9,18096
3,8,18563
4,8,19811
5,8,20812
6,8,21313
7,8,21340
8,8,21375
9,8,21403
10,8,21433
11,8,21465
11,9,22018
11,10,22420
11,11,22916
10,11,23465
10,10,24419
10,9,24737
9,9,24971
9,10,25818
9,11,26106
8,11,26407
8,10,26766
8,9,27034
7,9,27268
7,10,27609
7,11,27845
6,11,28226
6,10,28672
6,9,28935
5,9,29333
4,9,29617
4,8,35768
4,7,36039
5,7,37199
6,7,37699
7,7,37726
8,7,37759
9,7,37788
10,7,37816
11,7,37849
11,6,38271
10,6,38957
9,6,39456
8,6,39490
7,6,39514
6,6,39543
5,6,39573
4,6,39610
3,6,39640
2,6,39664
1,6,39694
0,6,39724
1,6,40489
1,7,40904
1,6,41538
1,5,41833
2,5,42919
3,5,43418
4,5,43446
5,5,43479
6,5,43506
7,5,43541
8,5,43568
9,5,43604
10,5,43626
11,5,43677
10,5,44750
9,5,45016
8,5,45343
8,4,45860
8,3,46445
8,2,46733
9,2,47136
10,2,47575
10,3,48623
11,3,49027
11,2,49403
11,1,49830
11,0,50330
10,0,50792
9,0,51292
8,0,51322
7,0,51353
6,0,51381
5,0,51410
5,1,52050
4,1,52478
3,1,52757
4,1,53539
5,1,53758
5,0,54104
6,0,54379
7,0,54769
7,1,55044
8,1,55309
9,1,55813
10,1,56135
9,1,56382
8,1,56884
7,1,56913
7,2,57321
7,3,58083
7,4,58355
6,4,58612
6,3,59088
6,2,59319
6,3,60284
5,3,60870
4,3,61274
4,4,61590
5,4,62099
4,4,62361
3,4,62776
2,4,63220
2,3,63785
2,2,64028
1,2,64327
1,3,64910
1,4,65176
1,3,65756
1,2,65982
1,1,66198
1,0,66651
