x,y,t
0,0,0
0,1,4018
0,2,4550
0,3,4918
0,4,5334
0,5,5734
0,6,6134
0,7,6550
0,8,6916
0,9,7318
0,10,7718
0,11,8299
1,11,9299
2,11,10015
2,10,11183
2,9,11747
3,9,14996
3,10,16279
3,11,17061
3,10,17843
3,9,18390
3,8,18959
4,8,20227
4,9,21459
5,9,23075
6,9,23909
6,10,24375
6,11,25106
7,11,27508
8,11,28573
9,11,28973
10,11,29406
11,11,30488
11,10,31372
11,9,31739
11,8,32320
11,7,33437
11,6,34071
11,5,34620
10,5,36636
9,5,37169
8,5,37834
8,4,38829
8,3,39450
8,2,40619
9,2,41598
10,2,42630
10,3,43664
11,3,44545
11,2,45481
11,1,48095
11,0,49079
11,1,55823
10,1,56308
9,1,56808
8,1,57423
7,1,57973
7,0,58983
8,0,61923
9,0,62242
10,0,62689
9,0,63422
8,0,63655
7,0,63873
6,0,64088
5,0,64855
5,1,65958
4,1,70288
3,1,70854
4,1,72919
5,1,73436
5,0,74353
6,0,74901
7,0,75397
7,1,76335
7,2,76919
6,2,79370
6,3,83797
5,3,84747
4,3,85264
4,4,86097
3,4,87030
2,4,87481
2,3,89030
2,2,89830
1,2,91013
1,1,91996
1,0,92512
1,1,93232
1,2,93580
1,3,93912
1,4,94278
1,5,94613
1,6,95345
1,7,95812
1,6,96962
2,6,97395
3,6,97845
4,6,98655
4,7,99376
5,7,100162
5,8,101546
6,8,102577
7,8,103657
7,9,104127
7,10,104647
8,10,105427
9,10,105712
10,10,106029
10,9,108514
10,8,108894
10,7,109211
10,6,109493
9,6,110860
8,6,111245
8,5,114343
8,6,115592
7,6,116461
7,5,116960
7,4,117357
7,3,118226
7,4,119144
6,4,119609
5,4,120178
5,5,121439
4,5,122111
3,5,122528
2,5,123009
3,5,123726
4,5,124075
5,5,124561
6,5,125209
6,6,126210
5,6,126792
5,7,127789
6,7,128991
7,7,129274
8,7,129708
9,7,130192
9,8,131141
9,9,131642
8,9,132246
8,8,132988
