x,y,t
0,0,0
1,0,9608
1,1,10094
0,1,10504
0,2,10900
1,2,11280
2,2,11649
2,3,12099
1,3,12525
0,3,13027
0,4,13540
1,4,13945
2,4,14348
2,5,14795
1,5,15193
0,5,15519
0,6,15845
1,6,16255
2,6,16674
1,6,17116
1,7,17575
0,7,17977
0,8,18505
0,9,18924
0,10,19307
0,11,19790
1,11,20062
2,11,20609
3,11,23017
3,10,23378
2,10,23704
2,9,24054
3,9,24449
3,8,24888
4,8,25290
4,9,26090
5,9,31289
6,9,36872
6,10,37398
6,11,38231
7,11,38533
7,10,39163
7,9,39565
8,9,39875
8,10,40348
8,11,40891
9,11,41173
9,10,41587
9,9,41961
10,9,42248
10,10,42739
10,11,43208
11,11,43537
11,10,44198
11,9,44627
11,8,45179
11,7,47122
10,7,47496
10,8,47881
9,8,49878
9,7,51066
8,7,52449
8,8,52955
7,8,53401
7,7,53796
6,7,54162
6,8,54550
5,8,54932
5,7,55320
4,7,55760
4,6,56189
3,6,56527
3,5,57076
4,5,57461
4,4,59135
3,4,59594
4,4,60887
4,3,61217
5,3,62236
5,4,62663
5,5,63451
5,6,63944
6,6,64260
6,5,64594
7,5,64960
7,6,65391
8,6,65694
8,5,66124
9,5,66446
10,5,67187
10,6,68418
9,6,68736
10,6,69287
11,6,69665
11,5,70120
10,5,70591
9,5,70950
8,5,71316
8,4,71677
7,4,72175
6,4,72617
6,3,73070
7,3,73457
8,3,73931
8,2,74351
9,2,74745
10,2,75179
10,3,76058
11,3,76349
11,2,76751
11,1,77137
11,0,77581
10,0,78594
10,1,78856
9,1,79301
9,0,79694
8,0,80065
8,1,80420
7,1,80767
7,2,81164
6,2,81637
7,2,81948
7,1,82289
7,0,82582
6,0,82993
5,0,83387
5,1,83730
4,1,84054
3,1,84356
