x,y,t
0,0,0
1,0,1946
1,1,3544
1,2,3863
1,3,4143
1,4,4376
1,5,4640
1,6,4945
1,7,5250
0,7,6410
0,8,6865
0,9,7121
0,10,7353
0,11,7599
1,11,8154
2,11,8543
2,10,9016
2,9,9415
3,9,9937
3,10,10633
3,11,11064
3,10,14383
3,9,15105
4,9,15720
5,9,16321
6,9,16673
6,10,17185
6,11,17545
7,11,17943
8,11,18177
9,11,18385
10,11,18575
11,11,18768
11,10,19984
10,10,20513
9,10,20720
8,10,20967
7,10,21226
7,9,21712
8,9,22200
9,9,22458
10,9,22688
11,9,22937
11,8,23695
10,8,24135
9,8,24367
8,8,24568
7,8,24777
6,8,25010
5,8,25240
4,8,25457
3,8,25703
4,8,26977
4,7,27489
5,7,28209
6,7,28457
7,7,28679
8,7,28895
9,7,29104
10,7,29327
11,7,29543
11,6,30057
10,6,30520
9,6,30697
8,6,31024
7,6,31490
6,6,31697
5,6,31905
4,6,32130
3,6,32359
2,6,32640
1,6,34295
0,6,34648
0,5,35031
1,5,35560
2,5,35865
3,5,36233
4,5,36473
5,5,36680
6,5,36865
7,5,37049
8,5,37249
9,5,37449
10,5,37649
11,5,37874
10,5,38608
9,5,38975
8,5,39343
8,4,39800
7,4,40266
6,4,40521
5,4,40841
4,4,41153
3,4,41447
2,4,41832
1,4,42393
0,4,42775
0,3,43313
1,3,43879
2,3,44280
2,2,44912
1,2,45376
0,2,45777
0,1,46361
0,2,47833
0,3,48153
0,4,48807
1,4,49095
2,4,49596
3,4,49634
4,4,49666
5,4,49703
6,4,49734
7,4,49766
8,4,49798
8,3,50617
7,3,51096
6,3,51298
5,3,51498
4,3,51720
5,3,52136
6,3,52410
7,3,52689
7,2,53394
6,2,53816
7,2,54658
8,2,55098
9,2,55386
10,2,55602
10,3,56090
11,3,56498
11,2,56930
11,1,57296
11,0,57562
10,0,58139
10,1,58696
9,1,59040
9,0,59424
8,0,59912
8,1,60570
7,1,61082
7,0,61512
6,0,61952
5,0,62352
5,1,62850
4,1,63217
3,1,63752
