x,y,t
0,0,0
1,0,2041
1,1,4704
0,1,5440
0,2,6007
1,2,6766
2,2,7141
2,3,8253
1,3,9563
0,3,10163
0,4,12403
0,5,12580
0,6,12762
0,7,12933
0,8,13107
0,9,13290
0,10,13483
0,11,13683
1,11,14650
2,11,14835
3,11,15790
3,10,16786
2,10,17413
2,9,18231
3,9,19251
4,9,19972
5,9,20179
6,9,20730
6,10,21828
6,11,22209
7,11,22776
8,11,22978
9,11,23160
10,11,23376
11,11,23637
11,10,24455
10,10,25506
9,10,25693
8,10,25873
7,10,26094
6,10,26307
7,10,27273
7,9,27975
8,9,28629
9,9,28804
10,9,28988
11,9,29329
11,8,30402
10,8,31185
9,8,31375
8,8,31555
7,8,31739
6,8,31931
5,8,32163
4,8,32388
3,8,32602
4,8,33438
4,7,34351
5,7,35102
6,7,35290
7,7,35464
8,7,35644
9,7,35827
10,7,36027
11,7,36513
11,6,37149
10,6,37910
9,6,38105
8,6,38300
7,6,38489
6,6,38687
5,6,38877
4,6,39060
3,6,39258
2,6,39449
1,6,39696
1,7,40665
1,6,41447
1,5,42134
1,4,44112
2,4,44844
2,5,45621
3,5,46397
3,4,47860
4,4,49081
4,5,49951
5,5,50647
6,5,50826
7,5,51006
8,5,51206
9,5,51417
10,5,51636
11,5,51891
10,5,52721
9,5,52945
8,5,53174
7,5,53422
8,5,54559
8,4,55341
7,4,56239
6,4,56483
5,4,56954
5,3,57752
4,3,58783
5,3,59607
6,3,59838
7,3,60088
8,3,60511
8,2,62251
9,2,63170
10,2,63482
10,3,64353
11,3,65157
11,2,65917
11,1,66109
11,0,66350
10,0,67125
10,1,68032
9,1,68922
9,0,69769
8,0,70531
8,1,70999
7,1,73809
7,2,74589
6,2,75287
7,2,76169
7,1,77019
7,0,77409
6,0,78222
5,0,78697
5,1,79514
4,1,80418
3,1,80705
