x,y,t
0,0,0
0,1,8859
0,2,9109
0,3,9272
0,4,9421
0,5,9572
0,6,9720
0,7,9907
0,8,10055
0,9,10527
0,10,10744
0,11,11212
1,11,11780
2,11,12580
2,10,16000
2,9,16450
3,9,17652
3,8,18068
4,8,19170
4,7,19507
4,6,20338
3,6,21123
2,6,21538
1,6,22190
1,7,22790
1,6,23976
1,5,24458
1,4,25224
1,3,25542
1,2,26042
1,1,26409
1,0,26912
1,1,27360
1,2,27744
2,2,28161
2,3,28645
2,4,28944
2,5,29263
3,5,29859
3,4,31914
4,4,32248
4,3,32648
5,3,33049
6,3,34451
6,2,34887
7,2,35735
7,1,36720
7,0,37053
6,0,37703
5,0,38070
5,1,39187
4,1,39588
3,1,39939
4,1,40322
5,1,41406
5,0,42674
6,0,44412
7,0,44793
7,1,45610
7,2,45810
7,3,46028
7,4,46511
6,4,47345
5,4,47612
5,5,48030
4,5,48649
5,5,49050
5,6,53285
5,7,53484
5,8,53646
5,9,53796
4,9,54369
3,9,55086
3,10,55437
3,11,55721
3,10,57405
3,9,57789
4,9,59090
5,9,59407
6,9,60275
6,10,60775
6,11,61142
7,11,61593
8,11,62460
9,11,62641
10,11,62807
11,11,63245
11,10,63845
10,10,64596
9,10,64812
8,10,64996
7,10,65175
7,9,65632
8,9,66114
9,9,67165
10,9,67366
11,9,67527
11,8,68183
10,8,68583
9,8,68817
8,8,69050
7,8,69267
6,8,69500
6,7,69856
7,7,70519
8,7,71639
9,7,71903
10,7,72153
11,7,72403
11,6,73504
11,5,76023
10,5,77708
10,6,78992
9,6,79476
9,5,79913
8,5,80427
8,6,81762
7,6,82512
6,6,82963
6,5,83298
7,5,83914
8,5,84281
8,4,84898
8,3,85182
8,2,85416
8,1,85665
8,0,86083
9,0,88854
9,1,89502
9,2,89753
10,2,91187
10,1,91537
10,0,91956
11,0,92589
11,1,92990
11,2,93324
11,3,93689
10,3,94141
