x,y,t
0,0,0
0,1,2459
0,2,2958
0,3,2988
0,4,3020
0,5,3056
0,6,3087
0,7,3120
0,8,3157
0,9,3188
0,10,3225
0,11,3257
1,11,3577
2,11,3927
3,11,4583
3,10,5681
2,10,6059
2,9,6341
3,9,6807
4,9,7062
5,9,7287
6,9,7721
6,10,7977
6,11,8411
7,11,8651
8,11,9152
9,11,9179
10,11,9214
11,11,9252
11,10,10195
10,10,10510
9,10,10674
8,10,10871
7,10,11032
7,9,11425
8,9,11725
9,9,11873
10,9,12022
11,9,12173
11,8,12750
10,8,13045
9,8,13192
8,8,13326
7,8,13461
6,8,13596
5,8,13748
4,8,13882
3,8,14032
4,8,14531
4,7,15501
4,6,15897
3,6,16197
2,6,16467
1,6,16641
0,6,17038
1,6,17486
1,7,17725
1,6,18059
1,5,18250
1,4,18429
1,3,18609
1,2,18743
1,1,18894
1,0,19059
1,1,19303
1,2,19903
2,2,20175
2,3,20485
2,4,20804
2,5,21909
3,5,22319
3,4,22678
4,4,23278
4,3,25561
5,3,25887
6,3,26324
6,2,26608
7,2,26892
7,1,27237
7,0,27674
6,0,27866
5,0,28032
5,1,28393
4,1,28616
3,1,28749
4,1,29084
5,1,29242
5,0,29517
6,0,30057
7,0,30558
8,0,30592
9,0,30622
10,0,30653
11,0,30688
11,1,31063
11,2,31273
11,3,31470
10,3,31752
10,2,32025
10,1,32218
9,1,32548
8,1,32757
8,2,33118
9,2,33491
8,2,33763
8,3,34013
7,3,34363
7,4,34831
6,4,35098
5,4,35321
5,5,35684
4,5,35998
5,5,36268
5,6,36613
5,7,36869
6,7,37092
7,7,37347
8,7,37493
9,7,37629
10,7,37763
11,7,37914
11,6,38338
10,6,38775
9,6,38916
8,6,39053
7,6,39204
6,6,39388
6,5,39764
7,5,40058
8,5,40304
8,4,40619
8,5,40965
9,5,41159
10,5,41306
11,5,41682
