x,y,t
0,0,0
0,1,1532
0,2,1735
0,3,1937
0,4,2117
0,5,2290
0,6,2487
0,7,2659
0,8,2851
0,9,3033
0,10,3217
0,11,3402
1,11,4180
2,11,4914
3,11,5237
3,10,6256
2,10,6601
2,9,6982
3,9,7715
3,8,8113
4,8,8913
4,9,13677
4,8,14015
4,7,14417
4,6,14640
3,6,15406
2,6,15617
1,6,15815
1,7,16492
1,6,16888
1,5,17072
1,4,17271
1,3,17456
1,2,17629
1,1,17829
1,0,18034
1,1,18916
1,2,19112
2,2,19501
2,3,20235
2,4,20445
2,5,20996
3,5,21682
3,4,22193
4,4,23085
4,3,23400
4,4,23802
4,5,24384
5,5,25685
5,4,26295
5,3,26479
5,4,27430
5,5,27650
5,6,27837
5,7,28030
5,8,28204
5,9,28396
6,9,29172
6,10,29561
6,11,29771
7,11,30701
8,11,30904
9,11,31096
10,11,31290
11,11,31476
11,10,32240
10,10,32646
9,10,32852
8,10,33056
7,10,33230
6,10,33429
6,9,34021
7,9,34389
8,9,34584
9,9,34770
10,9,34964
11,9,35163
11,8,35708
10,8,36091
9,8,36296
8,8,36497
7,8,36686
6,8,36870
6,7,37335
7,7,37690
8,7,37878
9,7,38079
10,7,38271
11,7,38462
11,6,39059
10,6,39642
9,6,39851
8,6,40045
7,6,40238
6,6,40416
6,5,41148
7,5,41803
8,5,42004
9,5,42205
10,5,42387
11,5,42602
10,5,43356
9,5,43544
8,5,43745
8,4,44482
8,3,44748
8,2,45688
9,2,46054
10,2,47333
11,2,47529
11,3,48611
10,3,49390
10,2,49712
10,1,49926
10,0,50136
11,0,51111
11,1,51984
11,0,54116
10,0,54605
9,0,54885
8,0,55065
7,0,55259
6,0,55460
5,0,55634
5,1,56298
4,1,56804
3,1,57016
4,1,57486
5,1,57672
5,0,58159
6,0,58525
7,0,58733
8,0,59399
9,0,60613
9,1,61062
8,1,61809
7,1,62014
7,2,62622
7,3,62839
7,4,63081
6,4,63656
6,3,63998
6,2,64220
