x,y,t
0,0,0
1,0,2607
1,1,2908
0,1,3280
0,2,3767
1,2,4096
2,2,4285
2,3,4578
1,3,5157
0,3,5318
0,4,16842
1,4,17186
2,4,17475
3,4,17835
3,5,19934
3,6,20129
2,6,20380
2,5,20787
1,5,21751
0,5,22225
0,6,22583
1,6,22877
1,7,23076
0,7,23379
0,8,23686
0,9,23914
0,10,24128
0,11,24496
1,11,24767
2,11,25013
3,11,25335
3,10,25631
2,10,25895
2,9,26096
3,9,26434
3,8,26929
4,8,31493
4,9,33414
5,9,33651
5,8,34032
6,8,34328
6,9,34690
6,10,34930
6,11,35751
7,11,36453
7,10,49367
8,10,49584
8,11,50098
9,11,50371
9,10,50914
10,10,51282
10,11,51656
11,11,51884
11,10,52202
11,9,52459
10,9,52852
9,9,53059
8,9,53258
7,9,53638
7,8,53922
8,8,54185
9,8,54411
10,8,54644
11,8,54989
11,7,61007
11,6,61253
11,5,61618
10,5,61882
10,6,62394
10,7,62689
9,7,62984
9,6,63259
9,5,63603
8,5,63849
8,6,64208
8,7,64468
7,7,65188
7,6,65481
7,5,65708
6,5,66393
6,6,66782
6,7,67017
5,7,67935
4,7,68311
4,6,68593
5,6,69065
5,5,69366
4,5,69684
4,4,70044
4,3,70539
5,3,71313
5,4,71790
6,4,72782
6,3,73846
6,2,74154
7,2,74497
7,3,74818
7,4,75139
8,4,75360
8,3,75827
8,2,76277
9,2,76586
10,2,77704
10,3,77962
11,3,78184
11,2,78504
11,1,79584
11,0,80202
10,0,80564
10,1,80827
9,1,81118
9,0,81486
8,0,82299
8,1,82569
7,1,82841
7,0,83183
6,0,83572
5,0,83854
5,1,84140
4,1,84329
3,1,84592
