x,y,t
0,0,0
0,1,5362
0,2,5639
0,3,5864
0,4,6071
0,5,6280
0,6,6504
0,7,6736
0,8,6964
0,9,7159
0,10,7358
0,11,7565
1,11,7904
2,11,8205
2,10,8694
3,10,10285
3,11,10541
3,10,10847
3,9,11375
2,9,11849
3,9,12151
3,8,12441
4,8,13302
4,9,13711
5,9,14057
6,9,14407
6,10,14711
6,11,15039
7,11,15367
8,11,15578
9,11,15760
10,11,15935
11,11,16125
11,10,16463
10,10,16823
9,10,17055
8,10,17263
7,10,17480
7,9,17789
8,9,18109
9,9,18318
10,9,18527
11,9,18757
11,8,19281
10,8,19661
9,8,19854
8,8,20055
7,8,20248
6,8,20432
5,8,20677
5,7,21983
4,7,22686
5,7,22990
6,7,23230
7,7,23415
8,7,23590
9,7,23773
10,7,23967
11,7,24184
11,6,24473
10,6,24855
9,6,25366
8,6,25386
7,6,25428
6,6,25461
5,6,25495
4,6,25528
3,6,25561
2,6,25595
1,6,25628
0,6,25661
1,6,26464
1,7,26767
1,6,27169
1,5,27472
2,5,27936
3,5,28457
4,5,28640
5,5,28806
6,5,28983
7,5,29158
8,5,29342
9,5,29519
10,5,29705
11,5,29878
10,5,30296
9,5,30487
8,5,30672
8,4,31232
7,4,31687
6,4,31895
5,4,32064
4,4,32240
3,4,32447
2,4,36425
1,4,36935
1,3,37167
1,2,37389
1,1,37550
1,0,37767
1,1,38383
1,2,38721
2,2,38983
2,3,39263
2,4,39831
3,4,40086
4,4,40359
4,3,40661
5,3,41021
6,3,41280
7,3,41655
8,3,42143
7,3,43063
6,3,43479
6,2,43848
7,2,44303
8,2,44647
9,2,44983
10,2,45527
10,3,45784
11,3,46069
11,2,46413
11,1,46721
10,1,47599
9,1,47831
8,1,48142
7,1,48432
7,0,48848
8,0,49225
9,0,49450
10,0,49634
11,0,49832
10,0,50210
9,0,50410
8,0,50578
7,0,50755
6,0,50956
5,0,51180
5,1,51538
4,1,51794
3,1,52010
