x,y,t
0,0,0
0,1,4053
0,2,4606
0,3,5097
0,4,5504
0,5,6944
0,6,7228
0,7,7496
0,8,7773
0,9,7973
0,10,8196
0,11,8689
1,11,9385
2,11,10315
3,11,11687
3,10,12781
2,10,13329
2,9,13829
3,9,14648
4,9,15227
5,9,15816
6,9,16359
6,10,17055
6,11,17580
7,11,19084
8,11,19642
9,11,19886
10,11,20139
11,11,20331
11,10,21358
10,10,21957
9,10,22302
8,10,22527
7,10,22773
7,9,23534
8,9,24034
9,9,24588
10,9,24991
11,9,25377
11,8,26434
11,7,26963
11,6,27292
11,5,27754
10,5,28670
10,6,29186
10,7,29704
10,8,30240
9,8,31095
8,8,31627
7,8,31940
6,8,32177
5,8,32460
4,8,32671
3,8,32972
4,8,33868
4,7,34336
4,6,40101
3,6,40885
2,6,41446
1,6,41955
1,5,42415
1,4,42946
1,3,43338
1,2,43707
1,1,44210
1,0,45999
1,1,46703
1,2,47073
2,2,47719
2,3,48735
2,4,50337
2,5,50989
3,5,52341
4,5,53239
5,5,58967
5,6,59374
5,7,59895
6,7,60496
7,7,61022
8,7,61491
9,7,61932
10,7,62353
10,6,64441
9,6,65886
9,5,67373
8,5,67857
7,5,68590
7,4,71313
8,4,72512
8,3,73940
8,2,77135
8,1,78003
8,0,78430
9,0,79984
10,0,80562
11,0,81016
11,1,82848
11,2,86093
11,3,86856
10,3,88109
10,2,90236
9,2,92598
9,1,93736
10,1,94316
10,0,95176
9,0,96958
8,0,97485
7,0,97823
7,1,98690
7,2,99174
7,3,100815
6,3,105416
5,3,106088
4,3,106565
4,4,107073
3,4,108197
4,4,108587
5,4,108979
6,4,109479
6,5,110560
6,6,111050
7,6,111450
8,6,111923
7,6,113284
6,6,113681
6,5,114054
6,4,114498
6,3,114745
6,2,114946
7,2,115536
8,2,116017
8,1,116472
8,0,117096
8,1,117707
8,0,118527
7,0,119419
6,0,119791
5,0,120152
5,1,120813
4,1,122163
3,1,122741
4,1,127511
5,1,127995
5,0,128982
6,0,129800
7,0,130050
8,0,130233
8,1,131284
8,2,131711
8,3,132133
8,4,132644
8,5,133294
7,5,135383
6,5,135632
5,5,135864
4,5,136047
3,5,136247
2,5,136423
1,5,136656
1,6,137231
1,7,137700
