x,y,t
0,0,0
0,1,18321
0,2,18553
0,3,18754
0,4,18970
0,5,19187
0,6,19602
1,6,20136
1,7,20604
0,7,21154
0,8,21603
0,9,21870
0,10,22055
0,11,22520
1,11,22917
2,11,24467
3,11,24838
3,10,25302
2,10,25704
2,9,26101
3,9,27855
3,8,28322
4,8,29755
4,9,33890
5,9,35440
6,9,39173
6,10,39740
6,11,40240
7,11,41221
8,11,41590
9,11,41975
10,11,42357
11,11,42755
11,10,43407
10,10,44141
9,10,44441
8,10,44842
7,10,45208
7,9,46304
8,9,47142
9,9,47492
10,9,47858
11,9,48209
11,8,50176
10,8,51959
9,8,52259
8,8,52609
7,8,52959
6,8,53927
5,8,54460
5,7,57577
4,7,59428
4,6,59825
5,6,60527
6,6,61777
6,7,62395
7,7,62844
8,7,63178
9,7,63495
10,7,63863
11,7,64412
11,6,66032
11,5,68196
10,5,69029
10,6,69362
9,6,69944
9,5,70297
8,5,71596
8,6,71963
7,6,72930
7,5,73647
7,4,77781
8,4,78894
8,3,79416
8,2,81483
9,2,82627
10,2,82982
10,3,83548
11,3,83899
11,2,84365
11,1,88017
11,0,99485
10,0,100530
10,1,101785
9,1,102837
9,0,107540
8,0,111537
7,0,112321
6,0,112785
5,0,113251
5,1,113888
4,1,114255
3,1,114655
4,1,115633
5,1,116052
5,0,116454
6,0,116836
7,0,117302
8,0,118689
8,1,119255
7,1,119638
7,2,120272
7,3,126124
6,3,126590
6,2,127275
6,3,128375
6,4,129323
6,5,129738
5,5,131441
5,4,132041
5,3,132408
4,3,132891
4,4,133358
4,5,133791
3,5,135876
3,6,136175
2,6,137542
2,5,137909
1,5,139943
1,4,140324
2,4,140693
3,4,141109
2,4,141627
2,3,141995
1,3,142442
1,2,143294
2,2,143644
1,2,144076
1,1,144463
1,0,144875
