x,y,t
0,0,0
0,1,6763
0,2,7264
0,3,7300
0,4,7333
0,5,7359
0,6,7393
0,7,7424
0,8,7465
0,9,7498
0,10,7532
0,11,7567
1,11,8500
2,11,8972
3,11,10235
3,10,10684
2,10,11173
2,9,11556
3,9,12188
4,9,12492
5,9,12772
6,9,13564
6,10,14052
6,11,14412
7,11,15083
8,11,15499
9,11,15716
10,11,15924
11,11,16140
11,10,16892
10,10,17412
9,10,17636
8,10,17868
7,10,18076
7,9,18524
8,9,19091
9,9,19363
10,9,19828
11,9,20084
11,8,20773
10,8,21316
9,8,21532
8,8,21732
7,8,21972
6,8,22196
5,8,22443
4,8,22707
3,8,23604
4,8,24076
4,7,24517
5,7,25244
6,7,25753
7,7,25773
8,7,25817
9,7,25856
10,7,25875
11,7,25907
11,6,26564
10,6,27004
9,6,27276
8,6,27468
7,6,27652
6,6,27844
5,6,28060
4,6,28276
3,6,28492
2,6,28740
1,6,29260
1,7,29844
1,6,32515
1,5,32940
2,5,35892
3,5,36548
4,5,36836
5,5,37052
6,5,37260
7,5,37500
8,5,37788
9,5,38333
10,5,38692
11,5,39132
10,5,39740
9,5,40044
8,5,40284
8,4,40764
8,3,41052
8,2,41860
9,2,42356
10,2,42757
10,3,43204
11,3,43620
11,2,44124
11,1,44396
11,0,44676
10,0,49499
10,1,50387
9,1,50748
9,0,51236
8,0,52044
8,1,53101
8,2,71533
7,2,72157
6,2,72780
6,3,73989
5,3,74509
4,3,74861
4,4,75532
3,4,75925
2,4,76366
2,3,76940
2,2,77397
1,2,77901
1,1,78357
1,0,78805
1,1,79573
1,2,79909
1,3,80396
1,4,80844
2,4,81788
3,4,82045
4,4,82325
5,4,82614
6,4,82949
7,4,83381
7,3,83981
7,2,84294
7,1,84565
7,0,84853
6,0,85629
5,0,85973
5,1,86572
4,1,86989
3,1,87397
