x,y,t
0,0,0
1,0,1470
1,1,1951
0,1,2975
0,2,3143
1,2,3301
2,2,4181
2,3,4362
1,3,4504
0,3,4977
0,4,6234
0,5,6405
0,6,6531
0,7,6690
1,7,7461
0,7,7563
0,8,7726
0,9,7865
0,10,8709
0,11,9155
1,11,9533
2,11,9730
3,11,10140
3,10,10465
2,10,10730
2,9,11843
3,9,12069
3,8,12826
4,8,13267
4,9,15304
5,9,16211
6,9,16731
6,10,16934
7,10,17122
6,10,18795
6,11,18904
7,11,19025
8,11,20061
9,11,20222
10,11,20373
11,11,20523
11,10,20723
10,10,20897
9,10,21433
8,10,21602
8,9,22270
7,9,22336
8,9,22534
9,9,22791
10,9,22944
11,9,23088
11,8,23474
11,7,23667
11,6,24244
11,5,24422
10,5,24607
10,6,24809
10,7,24979
10,8,25139
9,8,25360
9,7,25571
9,6,25761
9,5,25934
8,5,26143
8,6,26392
8,7,26569
8,8,26746
7,8,27084
6,8,27261
5,8,27863
5,7,28873
4,7,29024
4,6,29230
3,6,29446
2,6,29663
1,6,30079
1,5,30240
1,4,30402
2,4,30607
2,5,30903
3,5,31083
3,4,31243
4,4,31570
4,3,31739
5,3,31922
5,4,32110
5,5,32435
4,5,32547
5,5,32753
5,6,32926
6,6,33109
6,7,33337
7,7,33482
7,6,33625
7,5,33800
6,5,33995
6,4,34143
7,4,34520
8,4,34742
8,3,34990
7,3,35120
6,3,35433
6,2,35565
7,2,35762
8,2,35965
9,2,36135
10,2,36340
10,3,36531
11,3,36668
11,2,36810
11,1,36980
11,0,37311
10,0,37464
10,1,37696
9,1,37817
9,0,37936
8,0,38163
8,1,38442
7,1,38559
7,0,38673
6,0,38912
5,0,39178
5,1,39510
4,1,39631
3,1,39787
