x,y,t
0,0,0
0,1,19228
0,2,19724
0,3,20107
0,4,20524
0,5,20924
0,6,21374
0,7,21841
0,8,22292
0,9,22725
0,10,23175
0,11,23659
1,11,24378
2,11,24894
3,11,25345
3,10,25995
2,10,27013
2,9,27514
3,9,28180
3,8,30616
3,9,31215
4,9,32147
5,9,32600
6,9,34084
6,10,34685
6,11,35285
7,11,42008
8,11,42442
9,11,43225
10,11,43925
11,11,44725
11,10,45610
11,9,46093
11,8,46628
11,7,47112
11,6,47595
11,5,48146
10,5,49430
10,6,49947
10,7,50414
10,8,50898
10,9,51348
10,10,51866
9,10,52499
9,9,52933
9,8,53431
9,7,54163
9,6,54767
9,5,55386
8,5,58954
8,6,63908
8,7,64404
8,8,64888
8,9,65388
8,10,65855
7,10,66967
7,9,67473
7,8,67909
6,8,68391
5,8,68941
4,8,69425
4,7,71094
4,6,71577
3,6,72293
2,6,72794
1,6,73556
1,7,75497
1,6,76181
1,5,77668
1,4,78148
1,3,79032
1,2,79583
1,1,80066
1,0,80533
1,1,81317
1,2,81818
2,2,82563
2,3,83069
2,4,83769
2,5,86355
3,5,87239
3,4,88090
4,4,93595
4,3,94224
5,3,97943
5,4,98761
5,5,99412
4,5,100045
5,5,101007
5,6,101562
5,7,102524
6,7,103214
7,7,103780
7,6,104431
6,6,104898
6,5,105383
7,5,105849
7,4,107616
6,4,109803
6,3,112805
7,3,113372
8,3,113955
8,4,114723
8,3,115172
8,2,116161
7,2,116591
6,2,117091
7,2,118143
8,2,119058
9,2,119526
10,2,120456
10,3,121010
11,3,121940
11,2,122496
11,1,122932
11,0,123684
10,0,124347
10,1,124864
9,1,125364
9,0,125832
8,0,126432
8,1,126933
7,1,127399
7,0,128530
6,0,128984
5,0,129467
5,1,130955
4,1,132103
3,1,132654
