x,y,t
0,0,0
1,0,29859
1,1,30429
0,1,30707
0,2,31453
1,2,34792
2,2,35000
2,3,36046
1,3,36483
0,3,37006
0,4,44491
1,4,45083
2,4,45404
2,5,46477
1,5,46776
0,5,47145
0,6,47914
1,6,50569
1,7,50822
0,7,55289
0,8,55629
0,9,55864
0,10,56080
0,11,56280
1,11,57069
2,11,57570
3,11,59529
3,10,59997
2,10,60364
2,9,60881
3,9,61264
3,8,67830
4,8,68194
4,9,68727
5,9,70314
6,9,70619
6,10,71271
6,11,71876
7,11,72178
8,11,72445
9,11,72643
10,11,72876
11,11,73102
11,10,73728
10,10,73929
9,10,74278
8,10,74506
7,10,74741
7,9,75238
8,9,75561
9,9,76777
10,9,77333
11,9,77853
11,8,110108
11,7,110301
11,6,110507
11,5,110726
10,5,111394
10,6,112480
10,7,112684
10,8,112949
9,8,113569
9,7,114462
9,6,114689
9,5,114880
8,5,116302
8,6,126277
8,7,126484
8,8,126688
7,8,127376
7,7,128304
7,6,128484
7,5,128681
6,5,129305
6,6,130100
6,7,130300
6,8,130484
5,8,131055
5,7,131721
4,7,185819
4,6,188074
3,6,188411
2,6,188772
2,5,189143
3,5,189458
3,4,193856
4,4,198450
4,5,199297
5,5,200763
5,6,201255
5,5,201628
5,4,202075
5,3,202436
4,3,202760
5,3,203159
6,3,203526
6,4,204169
7,4,204435
8,4,205524
8,3,205818
7,3,206353
7,2,206680
6,2,207023
7,2,207316
8,2,207685
9,2,208098
10,2,209032
10,3,209276
11,3,209708
11,2,210311
11,1,210552
11,0,210751
10,0,211355
10,1,211587
9,1,212055
9,0,212316
8,0,212689
8,1,212990
7,1,213695
7,0,213954
6,0,214306
5,0,214677
5,1,215201
4,1,215489
3,1,215769
