x,y,t
0,0,0
1,0,9439
1,1,10856
0,1,11454
0,2,14016
1,2,14598
2,2,15031
2,3,16497
1,3,17444
0,3,17927
0,4,18879
1,4,19738
2,4,20156
3,4,20439
4,4,21138
4,3,21954
5,3,22852
6,3,23385
7,3,24384
7,2,31324
7,1,31973
7,0,32805
6,0,38947
5,0,39262
5,1,40263
4,1,41176
3,1,42318
4,1,44787
5,1,45070
5,0,45896
6,0,46684
7,0,46900
8,0,47117
9,0,48282
10,0,49914
11,0,50512
11,1,51912
10,1,52859
9,1,53192
8,1,53542
8,2,54257
9,2,55256
10,2,57586
11,2,58401
11,3,59336
10,3,60082
10,2,62113
9,2,62895
8,2,63660
8,3,64677
8,4,65191
7,4,66490
6,4,68470
6,3,69335
6,2,70933
6,3,71932
6,4,72883
5,4,73359
5,5,95132
4,5,95797
3,5,96063
2,5,96979
1,5,97311
0,5,98694
0,6,99410
1,6,100124
1,7,101541
0,7,102219
0,8,103220
0,9,103786
0,10,104269
0,11,104736
1,11,105809
2,11,106282
3,11,106731
3,10,108080
2,10,108962
2,9,109845
3,9,110692
3,8,112007
4,8,115354
4,9,116338
5,9,117134
5,8,117816
5,7,118974
4,7,119957
4,6,121861
3,6,122510
2,6,122909
3,6,123708
4,6,124157
5,6,124902
6,6,266842
6,5,267322
7,5,268136
8,5,268946
9,5,269368
10,5,272298
11,5,274031
11,6,274937
10,6,275543
9,6,275942
8,6,276158
7,6,276355
7,7,280402
6,7,281446
6,8,282852
7,8,284214
8,8,285245
8,7,286076
9,7,287759
10,7,290272
11,7,295481
11,8,297479
10,8,298376
9,8,298858
9,9,300624
8,9,302736
7,9,303202
6,9,304102
6,10,306018
6,11,308715
7,11,309594
7,10,310641
8,10,313670
9,10,314070
10,10,316167
10,9,316632
11,9,318795
11,10,320377
11,11,321575
10,11,322352
9,11,324104
8,11,325502
