x,y,t
0,0,0
1,0,1013
1,1,1534
0,1,1844
0,2,2388
1,2,2814
1,3,3246
0,3,3709
0,4,4119
1,4,4428
1,5,4732
0,5,5110
0,6,5561
1,6,6153
1,7,6752
0,7,7177
0,8,7559
0,9,7911
0,10,8351
0,11,8700
1,11,9097
2,11,9454
3,11,9902
3,10,10244
2,10,10812
2,9,11146
3,9,11610
3,8,12030
4,8,12547
4,9,12965
5,9,13278
5,8,13670
6,8,14018
6,9,14415
6,10,14701
6,11,14975
7,11,15244
8,11,15752
9,11,16095
10,11,16343
11,11,16650
11,10,17011
10,10,17516
9,10,17769
8,10,18065
7,10,18402
7,9,18714
8,9,19182
9,9,19533
10,9,19775
11,9,20051
11,8,20310
10,8,20714
9,8,20994
8,8,21208
7,8,21485
7,7,21861
8,7,22275
9,7,22534
10,7,22762
11,7,23009
11,6,23319
10,6,23766
9,6,24028
8,6,24236
7,6,24460
6,6,24694
6,7,25144
5,7,25518
5,6,25827
4,6,26262
4,7,26694
4,6,26984
3,6,27353
2,6,27795
2,5,28109
2,4,42228
2,3,42696
2,2,43151
2,3,43427
2,4,43658
3,4,51972
3,5,52346
4,5,52595
4,4,52877
4,3,53294
5,3,53495
5,4,53833
6,4,54179
6,5,54670
5,5,54957
5,6,55259
5,5,55869
6,5,56215
7,5,56439
8,5,56650
9,5,56851
10,5,57036
9,5,57383
10,5,57850
11,5,58187
10,5,58450
9,5,58894
8,5,59127
8,4,59480
7,4,59753
7,3,60068
8,3,60445
8,2,60743
9,2,61150
10,2,61434
10,3,61745
11,3,62255
11,2,62531
11,1,62802
11,0,63028
10,0,63421
10,1,63728
9,1,64014
9,0,64296
8,0,64569
8,1,64964
7,1,65266
7,2,65632
6,2,65925
6,3,66578
7,3,67035
7,2,67331
7,1,67833
7,0,67914
6,0,68595
5,0,69015
5,1,69296
4,1,69563
3,1,69842
