x,y,t
0,0,0
0,1,6409
0,2,6573
0,3,6741
0,4,6890
0,5,7059
0,6,7206
0,7,7358
0,8,7841
0,9,9869
0,10,10385
0,11,10901
1,11,11533
2,11,11948
3,11,12465
3,10,12993
2,10,13763
2,9,14111
3,9,14611
3,8,15227
4,8,15826
4,9,16409
5,9,16757
5,8,17324
6,8,17773
6,9,18687
6,10,19004
6,11,19503
7,11,20336
8,11,22366
9,11,22548
10,11,22699
11,11,22864
11,10,23465
10,10,24510
9,10,24713
8,10,24912
7,10,25314
7,9,26059
8,9,27575
9,9,27757
10,9,27907
11,9,28107
11,8,29238
10,8,31918
9,8,32235
8,8,32450
7,8,32883
7,7,34413
8,7,35878
9,7,36045
10,7,36228
11,7,36394
11,6,37160
11,5,37442
10,5,38639
10,6,38957
9,6,40154
9,5,40637
8,5,41021
8,6,48891
7,6,49123
6,6,49558
6,7,50040
5,7,50323
4,7,50622
4,6,52153
3,6,54002
2,6,54232
1,6,54583
1,7,55182
1,6,55465
1,5,55750
1,4,62155
1,3,62337
1,2,62504
1,1,62652
1,0,62822
1,1,63869
1,2,64035
2,2,65286
2,3,65799
2,4,66265
2,5,67097
3,5,67762
3,4,69313
4,4,70608
4,5,72968
5,5,73353
5,6,73787
5,5,74252
6,5,74651
6,4,75201
6,3,75315
7,3,76682
7,4,78032
7,5,78447
7,4,78779
6,4,79877
5,4,80193
5,3,80726
4,3,81308
5,3,82340
6,3,82489
7,3,82656
8,3,82805
8,4,83889
8,3,84288
8,2,84488
7,2,85752
6,2,85984
7,2,87236
8,2,87415
9,2,87583
10,2,88544
10,3,88998
11,3,89774
11,2,90427
11,1,90592
11,0,90760
10,0,91376
10,1,91809
9,1,92142
9,0,92475
8,0,92841
8,1,93173
7,1,93507
7,0,93821
6,0,94188
5,0,94521
5,1,94838
4,1,95736
3,1,95985
