x,y,t
0,0,0
1,0,3905
1,1,4242
0,1,4482
0,2,4722
1,2,5010
2,2,5298
2,3,5538
1,3,5793
0,3,6114
0,4,6403
1,4,6850
1,5,8402
0,5,8689
0,6,8944
1,6,9249
1,7,9521
0,7,9842
0,8,10066
0,9,10402
0,10,10673
0,11,11138
1,11,11456
2,11,11713
3,11,12450
3,10,12706
2,10,13010
2,9,13297
3,9,13602
4,9,14082
5,9,14353
6,9,14626
6,10,14897
6,11,15200
7,11,15474
7,10,15777
7,9,16065
8,9,16338
8,10,16786
8,11,17105
9,11,17393
9,10,17712
9,9,18048
10,9,18354
10,10,18690
10,11,19025
11,11,19297
11,10,19633
11,9,19954
11,8,20321
11,7,21634
11,6,22033
11,5,22337
10,5,22689
10,6,23042
10,7,23362
10,8,23682
9,8,23969
9,7,24306
9,6,24609
9,5,24898
8,5,25232
8,6,25538
8,7,25874
8,8,26177
7,8,26466
7,7,26834
7,6,27137
7,5,27426
6,5,27748
6,6,28050
6,7,28370
6,8,28657
5,8,28993
4,8,29393
3,8,30386
4,8,30642
4,7,30930
5,7,31217
5,6,31554
4,6,32178
3,6,32434
2,6,32753
2,5,33041
2,4,33904
3,4,34226
3,5,34545
4,5,34816
4,4,36402
4,3,36882
5,3,37568
5,4,38000
5,5,38368
5,4,38672
6,4,38928
6,3,39616
6,2,39888
7,2,40176
7,3,40479
7,4,40766
8,4,41040
8,3,41296
8,2,41600
9,2,42079
10,2,42368
10,3,42672
11,3,42928
11,2,43216
11,1,43552
11,0,44016
10,0,44304
10,1,44624
9,1,45104
9,0,45424
8,0,45759
8,1,46080
7,1,46384
7,0,46686
6,0,47008
5,0,47312
5,1,47615
4,1,47904
3,1,48208
