x,y,t
0,0,0
0,1,4470
0,2,11135
0,3,11285
0,4,16789
0,5,17201
0,6,17471
0,7,17886
1,7,18204
1,6,18804
1,5,19053
1,4,19187
1,3,19670
1,2,19853
1,1,20021
1,0,20152
1,1,20567
1,2,21366
2,2,21767
2,3,22070
2,4,22237
2,5,22387
2,6,22989
3,6,23237
3,5,23607
3,4,23788
4,4,24152
4,3,24437
5,3,24704
6,3,24903
6,2,26191
7,2,27839
7,1,28272
7,0,28457
6,0,28871
5,0,29055
5,1,29390
4,1,29655
3,1,29839
4,1,30173
5,1,30302
5,0,30640
6,0,30888
7,0,31003
8,0,31154
9,0,32053
10,0,32205
11,0,32388
11,1,32787
10,1,33090
9,1,33256
8,1,33656
8,2,33856
9,2,34373
10,2,34503
11,2,34889
11,3,35901
10,3,36190
10,2,36622
9,2,36921
8,2,37918
8,3,38388
8,4,40057
8,5,40624
9,5,41290
10,5,41607
11,5,41739
11,6,42173
11,7,42375
11,8,42525
11,9,42689
11,10,42842
11,11,43009
10,11,43374
10,10,43873
10,9,44026
10,8,44192
10,7,44361
10,6,44822
9,6,45206
9,7,46208
9,8,46375
9,9,46506
9,10,46691
9,11,46941
8,11,47241
8,10,47626
8,9,48439
8,8,48875
8,7,49024
8,6,49191
8,5,49575
8,4,49758
8,3,49925
7,3,50374
7,4,51241
7,5,51357
7,6,51508
7,7,57596
7,8,57974
7,9,58410
7,10,58823
7,11,59226
6,11,59626
6,10,60194
6,9,60608
6,8,60861
6,7,61093
6,6,61310
6,5,61576
6,4,61960
5,4,62510
5,5,62944
5,6,63277
5,7,63526
5,8,63778
5,9,64094
4,9,64694
4,8,65094
4,7,65278
4,6,65512
4,5,65863
4,6,66144
4,7,66411
4,8,66727
3,8,67376
3,9,67777
3,10,68095
3,11,68528
2,11,68979
2,10,69658
2,9,70045
2,10,70361
2,11,70529
1,11,71128
0,11,71511
0,10,71861
0,9,72029
0,8,72194
