x,y,t
0,0,0
0,1,4311
0,2,4817
0,3,4854
0,4,4887
0,5,4921
0,6,4954
0,7,4987
0,8,5020
0,9,5053
0,10,5086
0,11,5120
1,11,6561
2,11,8360
3,11,9848
3,10,10024
2,10,10280
2,9,10785
3,9,11129
3,8,13577
4,8,14706
4,9,15104
5,9,15960
5,8,19304
5,7,20152
4,7,20361
4,6,21225
3,6,21457
2,6,22594
1,6,24865
1,7,25192
1,6,25480
1,5,26002
2,5,30436
3,5,30657
4,5,30865
5,5,31321
5,6,31728
6,6,33057
6,7,33305
6,8,33824
6,9,34000
6,10,34177
6,11,34336
7,11,35192
8,11,35688
9,11,35720
10,11,35754
11,11,35787
11,10,37321
11,9,37822
11,8,37853
11,7,37886
11,6,37920
11,5,37953
10,5,38456
10,6,38969
10,7,39152
10,8,39328
10,9,39521
10,10,39713
9,10,40858
8,10,41720
7,10,41920
7,9,42240
8,9,42623
9,9,42800
9,8,43616
9,7,44110
9,6,44153
9,5,44173
8,5,44889
8,6,45176
8,7,45344
8,8,45552
7,8,45961
7,7,46249
7,6,46425
7,5,46600
6,5,47279
6,4,48008
7,4,50354
8,4,50753
8,3,51081
8,2,51985
9,2,52264
10,2,52992
10,3,53312
11,3,53832
11,2,54456
11,1,55536
11,0,55737
10,0,56249
10,1,56608
9,1,56953
9,0,57328
8,0,57721
8,1,58097
7,1,65123
7,0,66032
6,0,66216
5,0,66657
5,1,66952
4,1,67136
3,1,67320
4,1,68071
5,1,68264
5,0,68544
6,0,68850
7,0,69024
7,1,69344
7,2,69745
7,3,70105
6,3,70432
6,2,70952
6,3,71192
5,3,71369
4,3,73001
4,4,74425
5,4,74584
4,4,75016
3,4,75202
2,4,75657
1,4,76960
1,3,77297
2,3,77643
2,2,77937
1,2,78266
1,1,78569
1,0,78896
